Vid_id,adview
VID_14001,64.44255
VID_7692,14.824822
VID_21759,2.0290136
VID_12626,180.29407
VID_21365,11.073471
VID_8532,3.674629
VID_8938,65.18357
VID_9336,2.6106713
VID_21746,1.7964745
VID_13118,2.9116282
VID_3785,3.8537736
VID_4853,152.29535
VID_22834,4.3815393
VID_14847,3.7450747
VID_10739,0.6617198
VID_10350,31.044867
VID_17201,-4.135738
VID_6511,28.053543
VID_9110,32.706924
VID_19685,4.033734
VID_15937,4.298315
VID_12313,110.21353
VID_9544,10.622957
VID_18710,-1.8553596
VID_960,1.507559
VID_21647,3.8361523
VID_18583,14.711935
VID_17629,-0.9103389
VID_10394,87.56783
VID_11449,1.1784482
VID_2624,0.85376346
VID_10449,12.033738
VID_6929,1.0515524
VID_1828,-11.796818
VID_16532,4.274173
VID_1229,4.368349
VID_7989,7.342564
VID_11165,2.161081
VID_15353,27.133387
VID_14120,16.040161
VID_16126,10.991156
VID_15597,10.999462
VID_23366,1.3344538
VID_4015,2.2390842
VID_5685,-1.0546842
VID_7352,-3.2342556
VID_17196,-2.10386
VID_18503,33.496872
VID_20930,-6.881823
VID_12954,11.356824
VID_8561,35.723522
VID_8414,1.3539243
VID_16507,2.7678735
VID_3806,3.792953
VID_1088,24.853651
VID_20257,23.32245
VID_12023,0.46930337
VID_10680,4.864014
VID_11458,1.8950144
VID_1652,13.758092
VID_22257,-0.5402489
VID_19525,2.2841854
VID_5329,16.392792
VID_14047,122.94474
VID_15909,9.01617
VID_22501,4.6030445
VID_15486,-0.4890961
VID_21796,7.8241105
VID_16526,5.6756563
VID_8496,9.74772
VID_14577,25.206219
VID_19280,3.0117204
VID_2580,3.0803668
VID_21330,320.85812
VID_13495,174.22205
VID_10875,5.4889164
VID_3377,12.079453
VID_11569,36.253983
VID_7836,10.781617
VID_19623,293.21667
VID_9449,0.34236383
VID_22312,23.58579
VID_8025,0.49435902
VID_8991,8.638076
VID_6564,29.194324
VID_14750,2.817085
VID_11548,14.2001915
VID_22574,8.694893
VID_21037,9.768129
VID_13157,13.842674
VID_120,0.6447706
VID_22419,1.2573239
VID_7851,16.668533
VID_21389,11.123974
VID_15316,12.281487
VID_14140,12.490923
VID_22818,16.73846
VID_729,128.77757
VID_9334,2.3326943
VID_19543,-2.295763
VID_20686,-40.844685
VID_1253,-4.2270517
VID_2186,4.487899
VID_4858,0.17402849
VID_2671,-1.8230402
VID_3328,3.3276
VID_7107,2.4529448
VID_4159,16.44674
VID_12587,6.630769
VID_9820,10.621413
VID_12797,150.35081
VID_13228,5.080293
VID_16652,15.592926
VID_15081,27.0213
VID_5966,16.776684
VID_694,22.326056
VID_9868,1.2267364
VID_6174,6.0070457
VID_13012,7.2660704
VID_10664,25.836987
VID_18019,5.268922
VID_22984,4.725545
VID_8154,257.40192
VID_19990,8.390106
VID_17901,-27.363646
VID_17041,4.834085
VID_9828,-0.25167036
VID_23740,3.4471014
VID_19412,9.910766
VID_17039,82.83844
VID_8706,66.89104
VID_7394,4.129602
VID_14134,18.86727
VID_5890,0.6428115
VID_14399,1.189606
VID_7827,3.284649
VID_20442,4.6682043
VID_2500,8.270611
VID_21816,-11.863931
VID_4216,19.146437
VID_100,13.871403
VID_22926,134.47961
VID_8999,16.713142
VID_7691,7.4719515
VID_20827,6.1878223
VID_4087,7.7965775
VID_8657,6.6013446
VID_9619,-0.71022403
VID_21740,14.2084465
VID_20247,-61.851723
VID_23181,-3.4903843
VID_18828,4.487565
VID_5676,39.446274
VID_22701,-1.590625
VID_7679,22.921776
VID_228,5.759867
VID_19112,12.019596
VID_14634,20.914
VID_3930,0.5034961
VID_11671,16.173943
VID_2092,4.6866465
VID_1977,7.1103907
VID_18959,-3.9195452
VID_22666,13.854047
VID_8783,-0.7735045
VID_1186,17.560165
VID_16475,19.237713
VID_17367,-3.8433065
VID_16988,41.82284
VID_17835,24.912094
VID_890,14.425918
VID_4957,1.4528435
VID_8697,3.0799294
VID_1939,24.68473
VID_12862,5.4586015
VID_10572,1.2254853
VID_1892,18.38505
VID_14055,5.284375
VID_1365,4.2499075
VID_5384,0.13578334
VID_22476,5.969193
VID_8200,4.310684
VID_18925,5.8254647
VID_20114,5.6517844
VID_1063,7.830839
VID_14279,-1.0585573
VID_19973,42.1245
VID_4045,19.908308
VID_20569,7.2568626
VID_22752,27.03158
VID_6962,9.490729
VID_2903,6.1566105
VID_18510,1.9513485
VID_19949,-0.6933756
VID_19286,2.54849
VID_5943,10.444461
VID_12941,24.304155
VID_11090,6.513747
VID_5683,29.754082
VID_17231,1.7547444
VID_10534,2.6297224
VID_337,1.3413665
VID_18156,14.365398
VID_7596,9.929785
VID_12149,21.432323
VID_2797,25.804338
VID_13125,5.6077332
VID_12749,2.6293845
VID_18413,8.826621
VID_17214,3.7048907
VID_6883,0.33016652
VID_16992,-1.2058699
VID_18236,25.686443
VID_11550,4.0668926
VID_13491,8.408588
VID_12350,1.3398931
VID_22754,-28.343054
VID_14377,3.1365125
VID_16912,6.4939327
VID_1558,24.031645
VID_668,2.8273008
VID_1092,17.127798
VID_15185,41.067146
VID_18649,27.333267
VID_1434,12.956072
VID_208,5.8440137
VID_7343,119.36734
VID_18539,-1.0259104
VID_8411,28.9429
VID_24,11.199735
VID_20761,4.976206
VID_17662,5.0868397
VID_13081,15.774852
VID_12716,-10.3877325
VID_21060,44.078876
VID_17592,1.4255227
VID_15020,3.7387314
VID_15647,1.9745867
VID_15923,19.05265
VID_4144,18.787556
VID_1540,-0.1349771
VID_13704,2.277557
VID_1480,1.807455
VID_10095,88.17944
VID_2405,1.8920821
VID_8124,13.338601
VID_23317,7.113481
VID_15423,1.2027282
VID_9902,60.088806
VID_12130,60.4493
VID_7658,2.446808
VID_15362,3.073933
VID_7339,4.590305
VID_5374,-0.8927964
VID_4049,2.310493
VID_3944,62.275158
VID_12959,-1.1178553
VID_4276,17.528189
VID_8731,25.328873
VID_4551,6.2131343
VID_336,-2.3270917
VID_12703,0.6846654
VID_3608,6.789416
VID_17422,-1.7806551
VID_2946,4.4308558
VID_5383,-6.066148
VID_1812,21.872782
VID_4335,-5.9978976
VID_7795,12.796289
VID_1964,17.573267
VID_15535,5.986386
VID_19168,5.991363
VID_431,33.176777
VID_11714,4.4603853
VID_7026,7.6933417
VID_4505,5.3269196
VID_23601,1.5649598
VID_18229,0.23809066
VID_12668,-2.0942852
VID_17587,0.9231647
VID_4477,-1.519762
VID_2765,4.925887
VID_17823,-4.267012
VID_2818,11.782999
VID_19427,71.299194
VID_6597,8.735638
VID_1895,-2.7997928
VID_20522,-0.16609365
VID_4591,1.430764
VID_20274,6.917891
VID_6001,44.431873
VID_16558,44.768272
VID_17645,-2.3609586
VID_3517,2.8393772
VID_9907,-1.6000822
VID_11602,-0.4052772
VID_4926,24.296452
VID_3296,-1.8721774
VID_20455,16.376724
VID_10088,10.883265
VID_3211,-1.4942935
VID_8067,4.6928377
VID_5715,21.214088
VID_4024,8.482677
VID_20629,6.777008
VID_8370,-2.6623335
VID_18546,-0.92891014
VID_9853,27.249033
VID_19881,8.752618
VID_9224,9.474742
VID_10666,7.2696238
VID_14889,47.449844
VID_21279,-0.9417826
VID_4502,21.615295
VID_18160,10.725681
VID_20747,3.1962013
VID_21245,52.645157
VID_18364,8.407951
VID_8008,-0.093070686
VID_11760,2.3130603
VID_5400,26.897766
VID_9626,10.05788
VID_19646,7.875117
VID_5542,2.1013103
VID_10640,0.7153295
VID_4583,9.609925
VID_3949,0.9501445
VID_11025,5.852046
VID_23204,0.9435714
VID_21212,3.0919266
VID_22960,21.75251
VID_10228,8.637966
VID_17897,-21.431192
VID_8424,12.703081
VID_22187,-0.4107896
VID_7304,9.005651
VID_7678,-6.9051666
VID_16059,-1.2533572
VID_20692,1.242985
VID_7539,17.552713
VID_19302,3.4960775
VID_5283,17.428654
VID_9535,-0.019439459
VID_11019,21.232182
VID_8341,11.352846
VID_5356,2.0449047
VID_16881,6.862098
VID_1829,11.330451
VID_23521,4.3991547
VID_23280,6.4975734
VID_10968,15.102415
VID_10790,-0.48098612
VID_22278,-1.5577211
VID_21524,0.9502047
VID_5874,4.8264203
VID_21184,-4.3288527
VID_22171,10.024839
VID_15896,5.452079
VID_7272,38.89787
VID_16579,10.319484
VID_21197,2.546832
VID_9474,1.5652412
VID_18246,29.525171
VID_7447,6.956703
VID_9869,1.8846455
VID_5790,5.8441963
VID_11435,10.499283
VID_15773,4.0301905
VID_8099,3.6862988
VID_6277,-1.2727975
VID_19303,-5.4254584
VID_11782,-0.6024164
VID_6446,-11.737028
VID_4656,99.84827
VID_14012,3.1217406
VID_9361,7.304064
VID_15986,-1.3298314
VID_22525,-1.3867937
VID_3833,5.5861855
VID_19468,103.73048
VID_11977,-0.56894064
VID_13217,-0.30316186
VID_6992,8.8824
VID_6270,-3.904634
VID_11217,0.95032877
VID_17490,-4.406112
VID_6959,38.420372
VID_16517,0.29531676
VID_20067,9.1714
VID_3070,25.98229
VID_1189,5.1702304
VID_23649,5.904643
VID_6180,18.999456
VID_4480,11.178492
VID_13384,20.511751
VID_10290,45.370617
VID_4581,-1.4786861
VID_22887,11.839502
VID_6457,4.771338
VID_13762,-2.321351
VID_18542,4.3190117
VID_9801,1.5805758
VID_11103,-0.2989452
VID_7711,46.898983
VID_14161,2.2118592
VID_23339,14.498803
VID_20135,38.46828
VID_19661,3.4063725
VID_12899,107.36162
VID_12340,14.871041
VID_2401,8.55237
VID_17212,3.9407058
VID_3202,1.5721418
VID_20365,14.291274
VID_18244,3.7285488
VID_18303,2.6043503
VID_15127,72.25727
VID_13008,6.7646503
VID_4586,6.0145926
VID_10263,16.90891
VID_1669,-8.048189
VID_15328,-2.338544
VID_152,3.5773666
VID_23303,4.527701
VID_20005,0.22762454
VID_16850,49.72712
VID_20590,17.17194
VID_9768,2.1353333
VID_5562,13.953289
VID_14263,18.045584
VID_13279,14.045729
VID_22513,8.809004
VID_6736,1.5391939
VID_20445,26.993479
VID_15361,1.6044466
VID_17184,-1.2711397
VID_5893,7.736788
VID_8905,7.6904116
VID_11192,-0.5696497
VID_22717,-0.053759873
VID_12437,26.74421
VID_2701,45.935524
VID_7738,3.5969346
VID_9891,6.2423368
VID_4317,11.426622
VID_15183,5.4972315
VID_9983,1.076343
VID_18132,0.9147173
VID_4599,5.5736947
VID_18639,12.684787
VID_12270,-0.5178789
VID_2651,2.479909
VID_8985,7.8144364
VID_14423,-0.44312447
VID_2853,2.9336517
VID_18193,6.2404246
VID_10658,4.577549
VID_9554,2.4807558
VID_7550,6.340447
VID_4022,37.34994
VID_9406,7.4035487
VID_20802,-23.685047
VID_22958,-3.1781218
VID_4822,-5.3969746
VID_4019,-9.223212
VID_1060,5.6589146
VID_16383,2.4076743
VID_3757,14.1801605
VID_5734,27.513195
VID_19520,146.87033
VID_16538,-0.46155524
VID_17185,56.227177
VID_10162,66.82903
VID_9052,19.010466
VID_8308,2.6996152
VID_11649,7.030587
VID_3607,30.97828
VID_13176,0.9810338
VID_7120,0.8513631
VID_22554,64.06831
VID_6803,0.43059978
VID_17510,-1.4385399
VID_21998,3.2139373
VID_14,0.7852428
VID_23662,3.0329382
VID_4031,5.154993
VID_5774,-1.6291976
VID_4447,9.475871
VID_12869,292.70212
VID_17320,3.8255901
VID_11676,7.014564
VID_12920,3.6467977
VID_20996,4.21615
VID_18892,70.789085
VID_14064,27.782587
VID_2010,3.8409362
VID_8552,104.00824
VID_12166,38.17142
VID_16078,0.89117956
VID_18300,-0.44866168
VID_23144,-3.9468737
VID_23709,8.148071
VID_15227,5.64066
VID_14021,5.517146
VID_11117,11.4535265
VID_2004,2.155502
VID_2364,25.32562
VID_11903,2.5512173
VID_11490,8.370512
VID_11304,5.256888
VID_12665,3.7790775
VID_11014,13.900757
VID_1537,2.273959
VID_4202,44.29097
VID_12617,5.975456
VID_12386,13.172387
VID_21023,10.805659
VID_7214,0.9777496
VID_14525,18.678072
VID_6692,9.482027
VID_15042,14.204131
VID_5924,-1.3401637
VID_2224,5.9964795
VID_22354,17.640903
VID_10177,4.1067443
VID_5389,-0.13193965
VID_21308,3.7182899
VID_20928,-0.30567157
VID_1353,30.290937
VID_4433,-6.0085034
VID_20128,5.396361
VID_16397,8.284123
VID_16301,47.15503
VID_12633,5.1268673
VID_23568,9.756789
VID_9772,1.4339341
VID_4150,0.04714039
VID_8952,9.996312
VID_12614,-1.9824073
VID_21457,21.70225
VID_22487,3.2455513
VID_10837,27.258947
VID_9883,75.92363
VID_20384,2.3770185
VID_3515,-0.08380014
VID_5005,37.15338
VID_2807,15.450193
VID_23309,-3.3098195
VID_21550,-2.8696597
VID_3061,1.161875
VID_10299,-0.23384815
VID_11001,14.315142
VID_8045,-1.2125238
VID_14682,5.3735614
VID_10268,4.2599163
VID_5779,10.093696
VID_5367,4.6127086
VID_18298,16.711203
VID_22470,0.15095398
VID_8967,15.781518
VID_12963,1.9038786
VID_3639,5.8279834
VID_21789,36.748993
VID_15815,7.122615
VID_4203,221.4813
VID_6381,48.031696
VID_5973,47.809994
VID_20081,10.603834
VID_8587,6.767567
VID_3288,-0.55367804
VID_19558,12.059562
VID_12063,22.117777
VID_15190,32.95969
VID_19502,2.9476473
VID_14412,5.3884797
VID_5728,104.34509
VID_1541,6.1840725
VID_17163,4.858889
VID_14640,15.291092
VID_14394,1.7868127
VID_16293,-2.3475978
VID_20372,24.863165
VID_2762,1.8342782
VID_16040,2.9408736
VID_10359,5.068108
VID_2916,0.19503823
VID_14826,255.10556
VID_1554,3.6857016
VID_13362,9.5334635
VID_15985,9.445029
VID_6157,0.45297617
VID_19775,0.9429352
VID_8677,7.7283173
VID_12593,-0.86416876
VID_11555,-4.5032034
VID_10180,1.1131604
VID_7281,-9.872703
VID_19200,-0.87827647
VID_18507,7.862035
VID_13765,3.3477178
VID_2428,-1.2689463
VID_22193,2.5638945
VID_8915,2.010807
VID_4402,-1.2628295
VID_6197,0.008829862
VID_23263,-0.1906879
VID_16324,26.202507
VID_16725,13.316702
VID_10683,6.704222
VID_14246,5.626719
VID_10059,5.9274473
VID_16656,3.5872717
VID_17275,-0.00020337105
VID_591,1.9114208
VID_17916,26.01466
VID_361,11.984454
VID_21848,0.90974176
VID_7693,-1.5436575
VID_21847,10.63181
VID_12198,6.9186006
VID_2129,-0.33315468
VID_3080,2.6415987
VID_22803,8.143204
VID_969,25.65731
VID_10161,1.5070534
VID_19085,2.8225343
VID_7744,4.710414
VID_4304,25.188683
VID_6231,1.6635188
VID_19763,1.5853412
VID_1542,13.294637
VID_8180,283.93845
VID_18962,16.848333
VID_7258,8.394548
VID_11587,7.9920273
VID_10283,5.4549327
VID_18692,6.1528525
VID_19813,6.5367165
VID_18168,10.30275
VID_15844,0.22893655
VID_6875,-4.9399037
VID_4099,3.7398996
VID_5489,0.75032216
VID_7357,94.52718
VID_13020,36.594345
VID_1146,-17.31185
VID_19336,4.0512457
VID_2188,64.95915
VID_13383,39.98544
VID_18645,130.31577
VID_9,30.210884
VID_4369,43.529816
VID_10525,18.363674
VID_837,24.31415
VID_15197,94.303474
VID_4776,11.600205
VID_11796,49.07653
VID_8082,3.9233825
VID_15852,1.374473
VID_22425,2.722586
VID_3551,0.64962703
VID_21555,31.216887
VID_6283,-5.284013
VID_21339,1.1070175
VID_4552,3.588826
VID_4496,22.829908
VID_22851,-4.05462
VID_33,2.35708
VID_4228,58.05188
VID_19597,-1.8761523
VID_21870,3.7657878
VID_4652,1.6066518
VID_14972,8.567024
VID_1408,4.5629807
VID_10738,5.302224
VID_21500,0.41616428
VID_18199,0.33776852
VID_7610,22.216963
VID_15713,0.9971597
VID_6689,3.556208
VID_4672,23.09235
VID_5927,8.38711
VID_4332,-3.0021617
VID_946,36.127544
VID_4513,9.245795
VID_3091,10.381873
VID_18099,-0.09835011
VID_1249,4.5650187
VID_11207,286.85275
VID_18054,-0.6636869
VID_20142,4.9775543
VID_17136,29.843508
VID_16483,-1.3901832
VID_102,3.628629
VID_19883,5.5140347
VID_7418,0.37648845
VID_1436,-2.159725
VID_21104,0.753014
VID_6601,44.2099
VID_12925,6.120081
VID_23526,22.031706
VID_10373,4.028511
VID_13688,5.5218134
VID_22400,39.42895
VID_2450,32.381603
VID_15393,11.69684
VID_2648,13.724243
VID_18881,4.573134
VID_7290,8.88939
VID_19835,10.604698
VID_12168,3.316126
VID_23510,60.04586
VID_17461,2.9235165
VID_10966,17.641851
VID_1462,7.345574
VID_18383,3.9810276
VID_14678,4.448989
VID_8217,8.561583
VID_9278,11.737118
VID_5193,4.0049906
VID_1978,12.673646
VID_2655,5.6011987
VID_2283,4.186728
VID_20377,5.421436
VID_1538,9.680893
VID_5764,7.0229654
VID_6213,14.529663
VID_18852,8.772072
VID_18267,25.175665
VID_15039,9.606877
VID_5959,-7.058507
VID_22931,-13.686021
VID_1321,7.167845
VID_17676,18.480371
VID_18921,4.889314
VID_14791,19.966246
VID_21495,115.24545
VID_6570,1.2680429
VID_2700,33.764565
VID_16589,55.127724
VID_18376,5.4159093
VID_891,-3.764039
VID_738,3.2505531
VID_13266,57.984375
VID_23251,-4.991705
VID_16498,1.2033751
VID_23265,2.5504835
VID_16164,-2.0301824
VID_779,17.287346
VID_7986,-4.6753974
VID_19349,198.14615
VID_2346,3.6706033
VID_17752,15.510884
VID_3429,2.335012
VID_3290,275.10565
VID_2659,1.8552687
VID_1449,12.930584
VID_15376,-1.270063
VID_21154,2.9186933
VID_10758,7.5102806
VID_3403,-0.87930214
VID_9283,51.267475
VID_21863,4.192994
VID_12530,3.9080088
VID_17712,33.6018
VID_10412,-0.20920843
VID_4473,18.17553
VID_13480,40.49755
VID_1047,11.508313
VID_4385,75.00815
VID_22576,13.399065
VID_7369,-10.598635
VID_9325,-1.954716
VID_808,5.342976
VID_4016,3.3325715
VID_3664,-0.18882209
VID_13543,2.4129314
VID_3781,13.129486
VID_7601,5.7372284
VID_2326,11.646376
VID_1166,-4.703047
VID_2017,9.618124
VID_15861,5.2332864
VID_15526,3.2690136
VID_11073,46.24711
VID_23553,123.48374
VID_21554,89.736244
VID_17164,3.0742533
VID_8699,10.686908
VID_6979,-15.042963
VID_19528,-1.3291743
VID_15329,11.163512
VID_17902,46.4976
VID_19209,60.353252
VID_9759,6.569932
VID_1641,9.266866
VID_2047,26.571661
VID_16224,8.119921
VID_20758,13.75079
VID_17410,-2.3356707
VID_2362,7.396715
VID_2774,11.704988
VID_5569,3.1803365
VID_15722,17.408123
VID_3985,5.4273705
VID_17546,4.7470403
VID_22256,-0.19844854
VID_15767,12.311554
VID_2446,4.5569105
VID_2426,68.84325
VID_22748,13.761795
VID_8250,14.308848
VID_1076,3.477659
VID_10845,2.9156775
VID_14024,3.1482751
VID_14066,5.5416913
VID_6495,4.847152
VID_11083,6.2065563
VID_9712,-0.030255556
VID_492,-10.425944
VID_20815,-1.305772
VID_12344,2.9335344
VID_22058,4.9068503
VID_23523,-0.17060328
VID_13752,0.46585426
VID_6415,16.815836
VID_7582,12.788034
VID_16220,6.079451
VID_14850,57.09572
VID_12012,1.7885971
VID_16394,10.164366
VID_9670,24.949219
VID_3890,24.97078
VID_18341,14.682884
VID_9101,-3.1266432
VID_17846,3.6536372
VID_9912,-5.0173855
VID_11472,3.0402997
VID_3341,15.974297
VID_4752,2.5090187
VID_2744,-1.6922836
VID_4607,112.672554
VID_5427,10.153162
VID_1585,9.931976
VID_21553,9.817921
VID_2915,17.014608
VID_762,4.957423
VID_6186,3.4572556
VID_6989,-0.4928289
VID_17223,151.14948
VID_18860,20.93059
VID_20161,5.034136
VID_2578,0.16063082
VID_5233,9.728942
VID_2441,7.5021753
VID_13270,4.3074284
VID_20433,-5.2198863
VID_3644,-5.747531
VID_1514,3.7765913
VID_22481,19.230682
VID_14913,108.71119
VID_16026,22.723972
VID_17704,13.241021
VID_17379,11.9159
VID_6630,-3.2929637
VID_15734,4.4502497
VID_1494,42.572304
VID_21836,-2.1169145
VID_14953,78.53639
VID_15288,5.265522
VID_9404,5.388639
VID_5406,-0.0056473613
VID_1817,32.761227
VID_19464,16.77131
VID_5768,1.0370219
VID_19788,-12.231193
VID_10808,0.77907264
VID_17505,1.1678988
VID_15995,3.3332567
VID_7354,131.63835
VID_20351,9.688386
VID_4782,1.821734
VID_15485,117.93457
VID_8619,26.16801
VID_22605,109.53422
VID_20207,1.3383701
VID_3174,44.787487
VID_23315,4.362709
VID_12199,9.485091
VID_17773,62.564426
VID_12548,55.50468
VID_11431,4.881562
VID_6709,3.463626
VID_10822,20.033009
VID_8464,33.70543
VID_11700,8.134205
VID_15946,273.89017
VID_22427,-1.10509
VID_3670,20.746897
VID_19079,6.8140244
VID_16611,9.736773
VID_17858,6.5517707
VID_20749,5.2466
VID_6217,11.686979
VID_17338,23.923292
VID_5399,9.1205435
VID_5468,2.8419545
VID_3557,5.453909
VID_23505,10.01009
VID_12088,-2.3700793
VID_7221,0.65568477
VID_18481,7.6441674
VID_13192,11.104956
VID_16863,7.219208
VID_5054,3.6118498
VID_12975,2.019188
VID_21783,32.003365
VID_9357,7.589283
VID_8894,-2.2463143
VID_3305,17.870016
VID_4707,12.078384
VID_8448,0.3618604
VID_17151,-0.22879833
VID_9846,3.5962963
VID_15154,4.2913046
VID_16794,4.1787786
VID_121,0.38822836
VID_7847,-5.766675
VID_16209,1.4813364
VID_18075,8.091522
VID_2791,3.7579868
VID_2802,11.973968
VID_18955,8.486053
VID_15870,12.171124
VID_3808,24.482418
VID_22619,-9.392952
VID_18407,33.85757
VID_4381,-1.4287268
VID_5156,5.4756103
VID_8299,10.758561
VID_4166,4.6751695
VID_339,99.50969
VID_8476,3.535154
VID_10494,7.226817
VID_15819,8.707481
VID_16240,13.943312
VID_4179,35.96651
VID_19261,14.091131
VID_13150,-20.825176
VID_23213,4.3181925
VID_19387,14.099044
VID_18482,-1.4463929
VID_21176,3.5866761
VID_12966,1.435118
VID_8887,4.086664
VID_19996,12.640276
VID_18408,-4.663988
VID_8276,1.3353027
VID_6352,-1.2656292
VID_6445,9.76528
VID_20387,6.5776854
VID_9546,6.990528
VID_21790,12.328232
VID_7654,5.9768357
VID_16712,6.453476
VID_10840,34.79745
VID_13822,11.33893
VID_18980,44.382755
VID_10008,11.443767
VID_4530,6.7669106
VID_16351,-17.548346
VID_15778,0.07292268
VID_21149,2.7037892
VID_4818,2.5055385
VID_11049,14.943622
VID_7002,9.020301
VID_878,3.3124769
VID_11984,19.716562
VID_15141,-13.340158
VID_218,6.8800225
VID_11124,-7.8706255
VID_16095,0.24367636
VID_18327,11.714165
VID_11341,2.6024976
VID_9023,54.123837
VID_12220,12.583151
VID_22437,6.0716567
VID_16257,4.3383493
VID_16551,29.37794
VID_18659,3.0067132
VID_21731,0.93302196
VID_16612,3.555852
VID_741,10.4810095
VID_4741,-0.014257371
VID_15437,7.8059006
VID_16979,27.914595
VID_6796,-2.7868185
VID_22820,6.662654
VID_3926,-1.5929449
VID_3214,0.9361032
VID_22874,50.35306
VID_10811,11.757549
VID_8140,16.684795
VID_16038,44.5001
VID_3998,3.597235
VID_5744,1.4978228
VID_797,23.209444
VID_4270,4.124058
VID_5027,58.433643
VID_16970,-0.9360728
VID_13237,0.3904347
VID_19787,-4.224853
VID_2360,1.5991119
VID_17808,9.732087
VID_22556,5.8671055
VID_6448,13.09583
VID_12337,51.10288
VID_19338,4.557005
VID_18567,34.651062
VID_5157,32.984676
VID_19874,2.378407
VID_6210,3.2062137
VID_13174,27.386667
VID_20275,7.0511265
VID_4834,0.08213261
VID_10627,19.2897
VID_8658,43.400288
VID_16787,105.60172
VID_4001,5.531441
VID_3869,6.1338444
VID_10192,5.4782124
VID_10191,0.6050993
VID_20157,-1.0699046
VID_633,1.9575971
VID_620,18.156372
VID_17579,18.438728
VID_15683,10.415971
VID_22472,-7.506933
VID_16133,4.3556905
VID_2723,321.20187
VID_23463,-9.414807
VID_19433,17.17484
VID_1258,5.3119345
VID_19005,9.848164
VID_13785,2.4592018
VID_13072,5.907599
VID_17216,36.875057
VID_18241,4.3360085
VID_695,3.7559114
VID_7968,-8.9327545
VID_11393,4.2647457
VID_9040,0.35979447
VID_17373,2.6956837
VID_23010,18.26708
VID_9034,9.47181
VID_10678,4.324771
VID_9438,20.241907
VID_18624,7.0815187
VID_23585,-0.064842284
VID_22259,96.64557
VID_12381,4.9533405
VID_23529,9.368757
VID_8433,13.321305
VID_6543,16.740759
VID_17147,4.1498375
VID_9693,13.13161
VID_11400,17.5126
VID_14868,-1.035526
VID_22158,11.962534
VID_12391,10.596172
VID_13194,3.2802439
VID_18136,19.482676
VID_7356,5.152402
VID_2548,4.7991
VID_21902,26.887434
VID_1017,-2.1310437
VID_11027,6.5903673
VID_5825,-0.33569103
VID_2288,41.9962
VID_5896,13.158852
VID_8107,6.596872
VID_7877,23.35214
VID_6636,0.11892685
VID_19179,2.1646008
VID_20492,8.689669
VID_22422,5.3090663
VID_4835,-3.641067
VID_10209,-4.7234163
VID_10051,-0.3661465
VID_21646,4.660493
VID_20903,13.819468
VID_6143,-12.796239
VID_3154,9.651286
VID_4902,11.849898
VID_21950,5.303318
VID_4699,-1.3553388
VID_18711,2.2979164
VID_12978,11.472611
VID_3507,5.134568
VID_20562,10.316142
VID_20961,3.5149503
VID_16426,5.597386
VID_23661,98.81453
VID_1678,-0.43338138
VID_7006,15.473334
VID_11426,7.9893346
VID_8634,21.302221
VID_14700,9.126605
VID_1770,0.43023735
VID_13216,0.9657238
VID_22569,24.536493
VID_715,-5.779286
VID_18368,23.73439
VID_11494,113.08085
VID_15003,69.52139
VID_21715,5.150809
VID_4169,4.787925
VID_22264,2.049177
VID_2968,40.09949
VID_12447,-3.6110706
VID_9778,53.740227
VID_15121,16.11523
VID_3824,31.904545
VID_6956,-0.5013133
VID_4669,1.6354313
VID_16711,7.8439155
VID_3694,4.4306874
VID_6768,4.471547
VID_4194,124.25383
VID_19571,11.732467
VID_9057,27.412935
VID_23283,-9.43485
VID_14692,6.0681477
VID_6076,2.85887
VID_3807,9.131803
VID_9145,13.009724
VID_20159,32.428787
VID_10295,1.7866473
VID_3501,2.030788
VID_19021,2.0565977
VID_18643,8.913759
VID_9490,9.552676
VID_2822,-7.6916647
VID_19575,10.436183
VID_2973,2.483802
VID_12902,1.2096381
VID_5057,13.492306
VID_20090,27.227278
VID_7915,9.984994
VID_19371,32.057446
VID_7190,214.42897
VID_19870,106.03073
VID_9870,-2.2514968
VID_8285,10.675031
VID_18128,-1.6327791
VID_207,21.577068
VID_23719,32.94912
VID_21477,13.319019
VID_1009,0.29577833
VID_15931,4.7086115
VID_22917,64.45305
VID_4589,62.320637
VID_8458,-0.92002606
VID_2796,14.116992
VID_15542,7.75034
VID_22408,4.811303
VID_15124,-3.887816
VID_17825,8.412085
VID_473,7.9183497
VID_10437,-3.91756
VID_1701,8.007275
VID_7055,28.455301
VID_16785,26.290869
VID_5662,-2.105842
VID_20873,45.968605
VID_1767,-6.142155
VID_17638,-35.851288
VID_7439,9.865796
VID_22736,6.757806
VID_2063,27.094826
VID_6782,16.107178
VID_8267,1.0336483
VID_16222,4.5910106
VID_19217,0.47856462
VID_5556,28.883795
VID_2781,4.250299
VID_3398,1.7348304
VID_20734,12.118472
VID_12911,3.2497818
VID_21097,3.3497043
VID_12933,10.453363
VID_3493,1.8092176
VID_3974,9.247157
VID_10334,11.61387
VID_22024,1.0044919
VID_18595,61.410683
VID_22391,-1.2458111
VID_6879,2.1174855
VID_11227,13.72476
VID_17843,-2.154648
VID_422,10.566049
VID_10140,2.7565145
VID_18713,32.363144
VID_21126,8.821036
VID_19326,17.244934
VID_23094,9.529757
VID_21607,-41.411217
VID_2816,-6.91895
VID_12093,53.403114
VID_8251,60.423748
VID_18894,3.5579638
VID_19060,-4.242759
